,Slide,Label,LabelSize,Pred0,Pred1,Pred2,Pred3,PredST,TruePos,Majority,MajorityPct
0,1304700.png,0,449235.0,108118,5891,3142,46379,285705,108118,0,0.6611508591695713
1,1304701.png,0,44189.0,4528,445,226,273,38717,4528,0,0.827485380116959
2,1304702.png,0,267812.0,120569,3249,678,23627,119689,120569,0,0.813978922922166
3,1304703.png,0,31887.0,13686,648,1,4724,12828,13686,0,0.71808594364867
4,1304704.png,0,530954.0,200122,29780,5049,7643,288360,200122,0,0.8249255958515049
5,1304705.png,0,378951.0,98441,15727,1376,17121,246286,98441,0,0.7420269098858026
6,1304709.png,0,1167587.0,278301,30563,7446,166257,685020,278301,0,0.5767095553570799
7,1304711.png,0,1040375.0,312670,11787,7685,82821,625412,312670,0,0.7534888652723255
8,1304713.png,0,168847.0,17992,8797,459,6215,135384,17992,0,0.5376684696530496
9,1304715.png,0,173485.0,26161,5296,913,29701,111414,26161,3,0.47850042693045064
10,1304717.png,0,705723.0,160000,57193,88,113525,374917,160000,0,0.48366716444079005
11,1304720.png,0,703230.0,107137,11686,8366,156069,419972,107137,3,0.5509782601020977
12,1304722.png,0,663804.0,206239,3521,1074,69702,383268,206239,0,0.7351605498046596
13,1304723.png,0,319209.0,63360,2595,1518,65707,186029,63360,3,0.49336987535666016
14,1304725.png,0,218110.0,105059,2288,2030,18118,90615,105059,0,0.8240244715479038
15,1304726.png,0,1664885.0,498317,34636,2614,266207,863111,498317,0,0.6215180337601369
16,1304727.png,0,1222425.0,358773,5839,1712,342105,513996,358773,0,0.5064346603541074
17,1304729.png,0,298741.0,51098,30294,4725,66521,146103,51098,3,0.43580890734941496
18,1304730.png,0,895464.0,253709,45426,6141,95700,494488,253709,0,0.6327286421132436
19,1304732.png,0,1386626.0,418669,103781,7727,81482,774967,418669,0,0.6844810588906564
20,1305446.png,1,1519338.0,8953,878513,66594,118673,446605,878513,1,0.8189484242584129
21,1305447.png,1,1401402.0,86142,548789,39703,85906,640862,548789,1,0.7215780892523733
22,1305448.png,1,3142110.0,125125,1077574,132546,385467,1421398,1077574,1,0.6262372785219141
23,1305449.png,1,2734606.0,119897,654837,108811,279107,1571954,654837,1,0.5632270017167648
24,1305450.png,1,1928456.0,118031,527497,43444,178934,1060550,527497,1,0.607781257417278
25,1305451.png,1,389312.0,19615,97230,21258,5054,246155,97230,1,0.6791843919612733
26,1305452.png,1,95593.0,1418,14470,3863,17317,58525,14470,3,0.4671684471781591
27,1305453.png,1,1222461.0,89808,148605,18263,51507,914278,148605,1,0.48219726591018974
28,1305454.png,1,2291648.0,303163,361825,42871,262573,1321216,361825,1,0.37284941139616173
29,1305455.png,1,761694.0,31792,261555,23075,105449,339823,261555,1,0.6199881006279171
30,1305456.png,1,2664667.0,141643,943145,23980,492237,1063662,943145,1,0.5890955993266729
31,1305457.png,1,984565.0,37578,159711,14314,309462,463500,159711,3,0.5939028720025332
32,1305458.png,1,3155402.0,20416,750257,134436,337229,1913064,750257,1,0.6039073102489017
33,1305460.png,1,3211206.0,118972,1184352,117004,167597,1623281,1184352,1,0.7458488278728529
34,1305461.png,1,679531.0,55452,137992,5077,30252,450758,137992,1,0.6031830679319675
35,1305472.png,2,860223.0,38767,226066,35953,35485,523952,35953,1,0.672273255796664
36,1305473.png,2,2086737.0,264112,422024,106198,85358,1209045,106198,1,0.4808338232546269
37,1305474.png,2,2458822.0,8533,974609,430608,69411,975661,430608,1,0.6571161188839243
38,1305476.png,2,233601.0,6053,25373,9753,18178,174244,9753,1,0.4274643260272588
39,1305477.png,2,601583.0,13672,69767,32798,102159,383187,32798,3,0.46776955621897837
40,1305478.png,2,1018132.0,26866,256286,46681,99309,588990,46681,1,0.5972055869618914
41,1305479.png,2,2461650.0,57313,976060,36430,249573,1142274,36430,1,0.7397891124289058
42,1305480.png,2,1974169.0,11543,728160,21075,258809,954582,21075,1,0.7141715223909288
43,1305481.png,2,2249761.0,12283,724023,49606,445067,1018782,49606,1,0.5881684415412448
44,1305484.png,2,1938731.0,32670,188676,182334,180622,1354429,182334,1,0.3229083590335135
45,1305485.png,2,1527054.0,22295,187755,164362,128251,1024391,164362,1,0.3735206291292576
46,1305487.png,2,1516053.0,30354,225932,68706,206237,984824,68706,1,0.42530057658749804
47,1305488.png,1,295444.0,69003,103777,2231,26054,94379,103777,1,0.5161365727501057
48,1305489.png,2,1661186.0,18954,199092,367417,256557,819166,367417,2,0.43635186812664783
49,1305490.png,2,446731.0,7881,109312,128698,9058,191782,128698,2,0.5047989990154894
50,1305490.png,3,212553.0,3130,318,378,63881,144846,63881,3,0.9434918103002644
51,1305491.png,2,1003679.0,132790,233367,23574,158122,455826,23574,1,0.4259664545051319
52,1305493.png,2,2245031.0,92957,300061,88702,198600,1564711,88702,1,0.4410586194731891
53,1305494.png,2,3469985.0,284488,525757,90018,263020,2306702,90018,1,0.4519596693152053
54,1305495.png,2,1785940.0,84450,218137,103144,184872,1195337,103144,1,0.36934624443153863
55,1305497.png,2,1508721.0,17528,267038,94294,162586,967275,94294,1,0.49319415047853343
56,1305498.png,2,2045066.0,31803,306107,145338,253051,1308767,145338,1,0.4157373566988411
