,slide_id,label,region_size,pred_px,total_acc,epithelium_acc,epithelium_f1
0,H1-000,0,874,447:01:87:339,0.511441647597254,0.8355140186915888,0.9103869653767821
1,H1-002,0,531,330:13:96:92,0.6214689265536724,0.7517084282460137,0.858257477243173
2,H1-004,0,1037,638:40:13:346,0.6152362584378014,0.9232995658465991,0.9601203912716328
3,H1-005,0,743,388:35:25:295,0.522207267833109,0.8660714285714286,0.9282296650717704
4,H1-006,0,202,74:02:31:95,0.36633663366336633,0.6915887850467289,0.8176795580110496
5,H1-006,0,1048,608:18:69:353,0.5801526717557252,0.874820143884892,0.9332310053722179
6,H1-007,0,2296,904:116:506:770,0.39372822299651566,0.5923984272608126,0.7440329218106995
7,H1-008,0,2026,757:261:326:682,0.3736426456071076,0.5632440476190477,0.7206092336982389
8,H1-009,0,415,127:05:29:254,0.3060240963855422,0.7888198757763976,0.8819444444444444
9,H1-010,0,332,67:08:11:246,0.20180722891566266,0.7790697674418605,0.8758169934640523
10,H1-011,0,343,18:10:103:212,0.052478134110787174,0.13740458015267176,0.24161073825503357
11,H1-012,0,1351,470:03:580:298,0.3478904515173945,0.44634377967711303,0.6172028890347998
12,H1-013,0,1388,494:102:304:488,0.3559077809798271,0.5488888888888889,0.7087517934002869
13,H1-014,0,324,86:27:24:187,0.2654320987654321,0.6277372262773723,0.7713004484304933
14,H1-015,0,447,127:01:29:290,0.2841163310961969,0.8089171974522293,0.8943661971830987
15,H1-016,0,1377,372:06:444:555,0.2701525054466231,0.45255474452554745,0.6231155778894472
16,H1-017,0,762,341:22:178:221,0.44750656167979,0.6303142329020333,0.7732426303854875
17,H1-018,0,176,67:02:28:79,0.3806818181818182,0.6907216494845361,0.8170731707317073
18,H1-018,0,398,117:18:62:201,0.29396984924623115,0.5939086294416244,0.7452229299363057
19,H1-018,0,334,222:00:53:59,0.6646706586826348,0.8072727272727273,0.8933601609657948
20,H1-018,0,403,214:01:87:101,0.5310173697270472,0.7086092715231788,0.8294573643410853
21,H1-019,0,632,163:13:262:194,0.2579113924050633,0.3721461187214612,0.5424292845257903
22,H1-020,0,129,29:01:70:29,0.2248062015503876,0.29,0.44961240310077516
23,H1-020,0,138,138:00:00:00,1.0,1.0,1.0
24,H1-020,0,160,55:02:19:84,0.34375,0.7236842105263158,0.8396946564885496
25,H1-021,0,3237,1671:14:604:948,0.5162187210379982,0.7300131061598951,0.8439393939393939
26,H1-022,0,2385,1057:07:923:398,0.4431865828092243,0.5319577252138903,0.6944809461235217
27,H1-023,0,231,89:12:09:121,0.3852813852813853,0.8090909090909091,0.8944723618090452
28,H1-023,0,128,101:00:14:13,0.7890625,0.8782608695652174,0.9351851851851852
29,H1-023,0,416,233:21:20:142,0.5600961538461539,0.8503649635036497,0.9191321499013807
30,H1-023,0,509,213:49:126:121,0.41846758349705304,0.5489690721649485,0.7088186356073212
31,H1-024,0,579,67:43:218:251,0.1157167530224525,0.20426829268292682,0.3392405063291139
32,H1-025,0,1583,885:36:147:515,0.5590650663297536,0.8286516853932584,0.9062980030721967
33,H1-025,0,189,101:12:35:41,0.5343915343915344,0.6824324324324325,0.8112449799196787
34,H1-026,0,2718,1146:172:612:788,0.4216335540838852,0.5937823834196891,0.7451235370611183
35,H1-027,1,707,40:476:84:107,0.6732673267326733,0.7933333333333333,0.8847583643122675
36,H1-027,1,744,45:462:126:111,0.6209677419354839,0.7298578199052133,0.8438356164383561
37,H1-028,1,1732,38:689:533:472,0.39780600461893767,0.5468253968253968,0.70702924576706
38,H1-029,1,2989,90:777:1421:701,0.25995316159250587,0.3395979020979021,0.5070146818923328
39,H1-030,1,2730,370:976:249:1135,0.3575091575091575,0.6119122257053291,0.7592376507195642
40,H1-031,1,6225,626:2697:1063:1839,0.4332530120481928,0.6149110807113544,0.7615417196103347
41,H1-032,1,5402,827:1899:614:2062,0.35153646797482413,0.568562874251497,0.7249475090666158
42,H1-033,1,3768,835:978:384:1571,0.25955414012738853,0.4451524806554392,0.6160629921259843
43,H1-034,1,770,101:357:18:294,0.4636363636363636,0.75,0.8571428571428571
44,H1-035,1,185,09:33:38:105,0.1783783783783784,0.4125,0.5840707964601769
45,H1-036,1,2418,575:106:86:1651,0.043837882547559964,0.13820078226857888,0.24284077892325315
46,H1-037,1,4499,1019:30:315:3135,0.006668148477439431,0.021994134897360705,0.043041606886657105
47,H1-038,1,1492,197:563:292:440,0.3773458445040214,0.535171102661597,0.6972136222910216
48,H1-039,1,5272,445:383:3137:1307,0.07264795144157815,0.0965952080706179,0.17617295308187672
49,H1-040,1,1938,164:74:952:748,0.038183694530443756,0.06218487394957983,0.1170886075949367
50,H1-041,1,6237,41:1702:941:3553,0.27288760622093955,0.6341281669150521,0.7761057911536708
51,H1-042,1,5568,34:1954:945:2635,0.350933908045977,0.6662120695533583,0.7996726007775731
52,H1-043,1,6333,921:1564:1333:2515,0.24696036633507026,0.40963855421686746,0.5811965811965811
53,H1-044,1,1336,347:67:118:804,0.050149700598802395,0.12593984962406016,0.22370617696160267
54,H1-045,1,1696,113:352:80:1151,0.20754716981132076,0.6458715596330276,0.7848383500557414
55,H1-046,1,4069,787:434:201:2647,0.10666011304988941,0.30520393811533053,0.4676724137931035
56,H1-047,1,4814,68:2194:385:2167,0.4557540506855006,0.8288628636191916,0.9064242925015491
57,H1-048,1,9175,128:2928:759:5360,0.31912806539509536,0.7674967234600262,0.8684561767759158
58,H1-049,1,277,11:96:09:161,0.34657039711191334,0.8275862068965517,0.9056603773584906
59,H1-049,1,184,02:60:11:111,0.32608695652173914,0.821917808219178,0.9022556390977443
60,H1-050,1,502,50:99:72:281,0.19721115537848605,0.4479638009049774,0.61875
61,H1-050,1,686,131:105:171:279,0.15306122448979592,0.257985257985258,0.41015625000000006
62,H1-051,1,1989,63:552:401:973,0.277526395173454,0.5433070866141733,0.7040816326530613
63,H1-052,1,4817,151:1443:977:2246,0.2995640440107951,0.5612602100350058,0.71898355754858
64,H1-053,1,3878,81:1566:823:1408,0.4038164002062919,0.6340080971659919,0.7760158572844401
65,H1-054,1,4378,165:1233:1405:1575,0.2816354499771585,0.43988583660363895,0.6110009910802775
66,H1-055,1,1829,62:559:187:1021,0.3056314926189174,0.6918316831683168,0.8178493050475494
67,H1-056,1,884,62:167:193:462,0.18891402714932126,0.3957345971563981,0.5670628183361629
68,H1-057,1,3786,178:463:183:2962,0.12229265715795035,0.5618932038834952,0.7195027195027195
69,H1-058,1,2976,39:394:235:2308,0.13239247311827956,0.5898203592814372,0.7419962335216573
70,H1-059,1,726,23:212:144:347,0.29201101928374656,0.5593667546174143,0.7174280879864636
71,H1-059,1,2247,155:526:254:1312,0.2340898976412995,0.5625668449197861,0.7200547570157427
72,H1-060,1,583,198:96:89:200,0.1646655231560892,0.2506527415143603,0.4008350730688935
73,H1-061,1,757,22:119:351:265,0.1571994715984148,0.241869918699187,0.3895253682487725
74,H1-061,1,1816,06:731:326:753,0.4025330396475771,0.6876763875823142,0.8149386845039019
75,H1-061,1,693,01:402:80:210,0.5800865800865801,0.8322981366459627,0.9084745762711864
76,H1-062,2,412,01:01:183:227,0.4441747572815534,0.9891891891891892,0.9945652173913044
77,H1-062,1,120,00:115:03:02,0.9583333333333334,0.9745762711864406,0.9871244635193133
78,H1-062,1,220,00:204:00:16,0.9272727272727272,1.0,1.0
79,H1-062,1,454,03:171:13:267,0.3766519823788546,0.9144385026737968,0.9553072625698323
80,H1-063,1,1966,197:758:623:388,0.38555442522889116,0.4803548795944233,0.648972602739726
81,H1-065,1,4418,201:1048:292:2877,0.23721140787686737,0.6800778715120052,0.809578988026265
82,H1-066,1,6837,1119:2295:224:3199,0.3356735410267661,0.6308411214953271,0.7736389684813754
83,H1-067,1,3532,69:990:433:2040,0.28029445073612685,0.6635388739946381,0.7977437550362612
84,H1-068,1,2863,157:788:278:1640,0.27523576667830946,0.6443172526573998,0.783689706613625
85,H1-069,1,2959,07:414:540:1998,0.13991213247718823,0.4308012486992716,0.6021818181818182
86,H1-070,1,3943,40:710:679:2514,0.1800659396398681,0.49685094471658503,0.6638616175783076
87,H2-000,1,8948,141:2885:1060:4862,0.32241841752346895,0.706069505628977,0.8277148185339263
88,H2-000,1,190,18:17:05:150,0.08947368421052632,0.425,0.5964912280701754
89,H2-000,1,679,17:170:11:481,0.2503681885125184,0.8585858585858586,0.9239130434782609
90,H2-001,2,639,00:00:345:294,0.539906103286385,1.0,1.0
91,H2-001,2,567,26:29:284:228,0.5008818342151675,0.8377581120943953,0.9117174959871589
92,H2-001,2,6222,12:129:3712:2369,0.5965927354548377,0.963405138852842,0.981361533377396
93,H2-002,2,181,00:02:75:104,0.4143646408839779,0.974025974025974,0.9868421052631577
94,H2-002,2,5732,71:38:2325:3298,0.4056175854849965,0.9552177485620378,0.9770960285774322
95,H2-002,1,424,137:206:40:41,0.4858490566037736,0.5378590078328982,0.6994906621392191
96,H2-003,2,623,00:02:225:396,0.3611556982343499,0.9911894273127754,0.9955752212389382
97,H2-003,2,7315,107:81:2572:4555,0.3516062884483937,0.9318840579710145,0.9647411852963242
98,H2-003,2,967,02:06:678:281,0.7011375387797312,0.9883381924198251,0.9941348973607038
99,H2-003,2,143,00:02:21:120,0.14685314685314685,0.9130434782608695,0.9545454545454545
100,H2-004,1,1820,185:774:82:779,0.42527472527472526,0.7435158501440923,0.8528925619834711
101,H2-004,1,3864,135:2655:107:967,0.687111801242236,0.916465308940283,0.9564121037463976
102,H2-005,2,1024,20:321:456:227,0.4453125,0.5721455457967378,0.727853152434158
103,H2-005,2,202,01:00:55:146,0.2722772277227723,0.9821428571428571,0.9909909909909909
104,H2-005,1,130,02:99:09:20,0.7615384615384615,0.9,0.9473684210526316
105,H2-005,1,410,21:212:41:136,0.5170731707317073,0.7737226277372263,0.8724279835390947
106,H2-005,2,158,00:00:115:43,0.7278481012658228,1.0,1.0
107,H2-005,2,784,05:08:330:441,0.42091836734693877,0.9620991253644315,0.9806835066864785
108,H2-006,1,217,42:31:27:117,0.14285714285714285,0.31,0.47328244274809156
109,H2-006,1,3590,930:1041:565:1054,0.2899721448467967,0.4104889589905363,0.5820519988817445
110,H2-006,1,2162,403:395:455:909,0.18270120259019426,0.31524341580207504,0.47936893203883496
111,H2-006,1,1210,304:378:340:188,0.31239669421487604,0.3698630136986301,0.54
112,H2-007,2,251,02:03:117:129,0.46613545816733065,0.9590163934426229,0.9790794979079497
113,H2-007,2,4251,17:27:2238:1969,0.5264643613267467,0.9807186678352322,0.9902654867256638
114,H2-007,2,404,11:10:134:249,0.3316831683168317,0.864516129032258,0.9273356401384083
115,H2-008,2,7486,15:31:3495:3945,0.4668714934544483,0.9870093194012991,0.9934621944286526
116,H2-010,2,142,10:01:117:14,0.823943661971831,0.9140625,0.9551020408163265
117,H2-010,2,5454,79:192:2770:2413,0.5078841217455079,0.9108845774416311,0.9533643090690069
118,H2-011,1,1365,23:812:383:147,0.5948717948717949,0.6666666666666666,0.8
119,H2-011,1,2615,52:1357:537:669,0.5189292543021032,0.697327852004111,0.8216772630941568
120,H2-011,2,484,53:02:273:156,0.5640495867768595,0.8323170731707317,0.908485856905158
121,H2-012,2,124,01:00:21:102,0.1693548387096774,0.9545454545454546,0.9767441860465117
122,H2-012,2,255,03:03:60:189,0.23529411764705882,0.9090909090909091,0.9523809523809523
123,H2-012,0,103,35:05:12:51,0.33980582524271846,0.6730769230769231,0.8045977011494253
124,H2-012,1,3158,161:1046:823:1128,0.331222292590247,0.5152709359605911,0.6801040312093628
125,H2-012,2,141,00:08:21:112,0.14893617021276595,0.7241379310344828,0.8400000000000001
126,H2-012,2,412,01:01:144:266,0.34951456310679613,0.9863013698630136,0.993103448275862
127,H2-013,2,408,17:45:238:108,0.5833333333333334,0.7933333333333333,0.8847583643122675
128,H2-013,1,2451,149:774:602:926,0.3157894736842105,0.5075409836065574,0.6733362331448455
129,H2-013,2,223,17:00:55:151,0.24663677130044842,0.7638888888888888,0.8661417322834646
130,H2-013,2,1519,09:10:308:1192,0.20276497695852536,0.9418960244648318,0.9700787401574803
131,H2-014,2,720,01:08:429:282,0.5958333333333333,0.9794520547945206,0.9896193771626297
132,H2-014,1,225,21:32:62:110,0.14222222222222222,0.2782608695652174,0.435374149659864
133,H2-014,2,3931,06:32:1497:2396,0.38081912999236833,0.9752442996742671,0.987467018469657
134,H2-014,1,1290,39:211:46:994,0.1635658914728682,0.7128378378378378,0.8323471400394478
135,H2-015,2,7941,45:580:3887:3429,0.48948495151744115,0.8614804964539007,0.9255863793308727
136,H2-016,2,743,00:01:584:158,0.7860026917900403,0.9982905982905983,0.9991445680068435
137,H2-016,2,111,00:00:91:20,0.8198198198198198,1.0,1.0
138,H2-016,1,1888,70:385:1000:433,0.20391949152542374,0.2646048109965636,0.4184782608695652
139,H2-016,1,344,14:123:46:161,0.35755813953488375,0.6721311475409836,0.8039215686274509
140,H2-016,2,525,00:02:259:264,0.49333333333333335,0.9923371647509579,0.9961538461538464
141,H2-017,2,1111,03:00:806:302,0.7254725472547254,0.9962917181705809,0.998142414860681
142,H2-017,1,111,00:97:08:06,0.8738738738738738,0.9238095238095239,0.9603960396039606
143,H2-017,2,1192,01:82:613:496,0.514261744966443,0.8807471264367817,0.9365928189457603
144,H2-018,1,119,28:78:09:04,0.6554621848739496,0.6782608695652174,0.8082901554404144
145,H2-018,2,1431,01:17:586:827,0.40950384346610763,0.9701986754966887,0.9848739495798319
146,H2-019,2,398,00:12:240:146,0.6030150753768844,0.9523809523809523,0.975609756097561
147,H2-019,2,813,00:03:366:444,0.45018450184501846,0.991869918699187,0.9959183673469388
148,H2-019,1,442,57:301:63:21,0.6809954751131222,0.7149643705463183,0.8337950138504155
149,H2-020,1,993,01:273:10:709,0.27492447129909364,0.9612676056338029,0.9802513464991023
150,H2-020,2,2727,06:67:439:2215,0.160982764943161,0.857421875,0.9232386961093586
151,H2-020,1,1379,30:762:14:573,0.5525743292240755,0.9454094292803971,0.971938775510204
152,H2-020,1,1015,13:155:05:842,0.15270935960591134,0.8959537572254336,0.9451219512195124
153,H2-021,1,183,01:00:00:182,0.0,0.0,0.0
154,H2-021,1,330,18:22:02:288,0.06666666666666667,0.5238095238095238,0.6875000000000001
155,H2-021,1,296,17:120:02:157,0.40540540540540543,0.8633093525179856,0.9266409266409266
156,H2-021,1,2904,376:976:04:1548,0.33608815426997246,0.7197640117994101,0.8370497427101201
157,H2-021,1,122,01:07:02:112,0.05737704918032787,0.7,0.8235294117647058
158,H2-021,1,1870,105:750:24:991,0.40106951871657753,0.8532423208191127,0.9208103130755064
159,H2-021,1,402,10:109:20:263,0.27114427860696516,0.7841726618705036,0.8790322580645161
160,H2-022,1,101,03:12:00:86,0.1188118811881188,0.8,0.888888888888889
161,H2-022,1,106,01:29:16:60,0.27358490566037735,0.6304347826086957,0.7733333333333333
162,H2-022,1,102,02:12:07:81,0.11764705882352941,0.5714285714285714,0.7272727272727273
163,H2-022,1,263,02:09:01:251,0.034220532319391636,0.75,0.8571428571428571
164,H2-022,2,174,00:04:127:43,0.7298850574712644,0.9694656488549618,0.9844961240310078
165,H2-023,1,495,103:282:03:107,0.5696969696969697,0.7268041237113402,0.8417910447761192
166,H2-023,1,111,18:44:00:49,0.3963963963963964,0.7096774193548387,0.8301886792452831
167,H2-023,1,917,114:587:30:186,0.6401308615049073,0.8030095759233926,0.8907435508345979
168,H2-023,2,127,03:02:87:35,0.6850393700787402,0.9456521739130435,0.9720670391061452
169,H2-023,2,150,14:08:51:77,0.34,0.6986301369863014,0.8225806451612903
170,H2-023,2,263,01:12:167:83,0.6349809885931559,0.9277777777777778,0.962536023054755
171,H2-024,2,198,01:00:28:169,0.1414141414141414,0.9655172413793104,0.9824561403508771
172,H2-024,2,226,00:00:127:99,0.5619469026548672,1.0,1.0
173,H2-025,2,309,00:00:252:57,0.8155339805825242,1.0,1.0
174,H2-025,0,278,16:42:04:216,0.05755395683453238,0.25806451612903225,0.41025641025641024
175,H2-025,2,726,00:01:449:276,0.6184573002754821,0.9977777777777778,0.9988876529477196
176,H2-025,2,237,00:02:190:45,0.8016877637130801,0.9895833333333334,0.9947643979057591
177,H2-025,2,680,00:12:269:399,0.39558823529411763,0.9572953736654805,0.9781818181818182
178,H2-026,1,592,06:456:88:42,0.7702702702702703,0.8290909090909091,0.9065606361829026
179,H2-026,1,213,07:165:19:22,0.7746478873239436,0.8638743455497382,0.9269662921348314
180,H2-026,1,309,05:254:19:31,0.8220064724919094,0.9136690647482014,0.9548872180451127
181,H2-026,0,936,109:545:202:80,0.11645299145299146,0.12733644859813084,0.22590673575129536
182,H2-026,1,1400,30:1094:96:180,0.7814285714285715,0.8967213114754098,0.9455488331892827
183,H2-027,1,283,00:181:23:79,0.6395759717314488,0.8872549019607843,0.9402597402597402
184,H2-027,2,179,00:06:91:82,0.5083798882681564,0.9381443298969072,0.9680851063829786
185,H2-027,1,166,01:44:38:83,0.26506024096385544,0.5301204819277109,0.6929133858267718
186,H2-028,0,367,239:29:33:66,0.6512261580381471,0.7940199335548173,0.8851851851851852
187,H2-028,0,641,174:75:76:316,0.2714508580343214,0.5353846153846153,0.6973947895791582
188,H2-028,0,950,137:176:58:579,0.14421052631578948,0.3692722371967655,0.5393700787401575
189,H2-028,2,195,01:04:105:85,0.5384615384615384,0.9545454545454546,0.9767441860465117
190,H2-028,2,252,05:05:96:146,0.38095238095238093,0.9056603773584906,0.9504950495049505
191,H2-028,0,436,16:91:07:322,0.03669724770642202,0.14035087719298245,0.24615384615384614
192,H2-029,1,186,04:27:50:105,0.14516129032258066,0.3333333333333333,0.5
193,H2-029,1,191,15:39:58:79,0.20418848167539266,0.3482142857142857,0.5165562913907285
194,H2-029,2,518,01:05:33:479,0.0637065637065637,0.8461538461538461,0.9166666666666666
195,H2-029,1,116,06:49:26:35,0.4224137931034483,0.6049382716049383,0.7538461538461538
196,H2-029,2,524,06:02:121:395,0.23091603053435114,0.937984496124031,0.9680000000000001
197,H2-029,2,271,00:02:12:257,0.04428044280442804,0.8571428571428571,0.923076923076923
198,H2-029,2,182,00:00:95:87,0.521978021978022,1.0,1.0
199,H2-030,2,190,00:00:102:88,0.5368421052631579,1.0,1.0
200,H2-030,2,161,00:00:87:74,0.5403726708074534,1.0,1.0
201,H2-030,2,260,01:02:137:120,0.5269230769230769,0.9785714285714285,0.9891696750902528
202,H2-030,2,345,01:02:165:177,0.4782608695652174,0.9821428571428571,0.9909909909909909
203,H2-031,2,127,00:01:36:90,0.28346456692913385,0.972972972972973,0.9863013698630138
204,H2-031,2,109,00:00:18:91,0.1651376146788991,1.0,1.0
205,H2-031,1,262,01:147:28:86,0.5610687022900763,0.8352272727272727,0.9102167182662538
206,H2-032,1,463,00:59:11:393,0.12742980561555076,0.8428571428571429,0.9147286821705425
207,H2-032,1,932,02:412:98:420,0.44206008583690987,0.8046875,0.8917748917748918
208,H2-032,1,990,02:166:141:681,0.16767676767676767,0.5372168284789643,0.6989473684210525
209,H2-032,1,565,03:217:47:298,0.384070796460177,0.8127340823970037,0.8966942148760331
210,H2-032,1,1084,04:223:189:668,0.20571955719557194,0.5360576923076923,0.6979655712050078
211,H2-032,1,875,03:109:187:576,0.12457142857142857,0.36454849498327757,0.5343137254901961
212,H2-032,1,727,00:350:93:284,0.4814305364511692,0.7900677200902935,0.8827238335435057
213,H2-033,1,579,00:221:34:324,0.38169257340241797,0.8666666666666667,0.9285714285714286
214,H2-033,1,985,01:206:67:711,0.20913705583756345,0.7518248175182481,0.8583333333333333
215,H2-033,1,281,01:183:66:31,0.6512455516014235,0.732,0.8452655889145496
216,H2-033,1,437,03:95:138:201,0.21739130434782608,0.4025423728813559,0.5740181268882174
217,H2-033,1,1715,01:718:376:620,0.4186588921282799,0.6557077625570776,0.792057363485935
